ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780475737.9484,0.0092,0.0131,50.2360,39.98102030,116.34401418,102.0226,39.98100014,116.34399995,100.2134,3.1137,0.0270,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,47,1.5000,LANDING_VIABLE,compound_disaster
1780475738.0484,0.0107,0.0155,50.2352,39.98098467,116.34398267,99.5796,39.98099960,116.34400020,100.2346,2.3663,0.0579,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,47,1.5000,LANDING_VIABLE,compound_disaster
1780475738.1484,0.0121,0.0178,50.2345,39.98101526,116.34402679,99.3574,39.98100026,116.34399963,100.1657,2.9621,0.0823,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,48,1.5000,LANDING_VIABLE,compound_disaster
1780475738.2484,0.0132,0.0199,50.2338,39.98099728,116.34401966,102.9814,39.98100041,116.34399953,100.2314,3.2282,0.0588,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,48,1.5000,LANDING_VIABLE,compound_disaster
1780475738.3484,0.0141,0.0219,50.2331,39.98098172,116.34399433,101.1274,39.98100066,116.34400039,100.2640,2.2950,0.0648,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,49,1.5000,LANDING_VIABLE,compound_disaster
1780475738.4485,0.0145,0.0237,50.2325,39.98098667,116.34398972,98.1804,39.98099999,116.34400068,100.2775,2.6972,0.0669,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,49,1.5000,LANDING_VIABLE,compound_disaster
1780475738.5485,0.0146,0.0253,50.2321,39.98100466,116.34400940,99.7722,39.98100021,116.34400040,100.2215,1.0378,0.0227,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,50,1.5000,LANDING_VIABLE,compound_disaster
1780475738.6485,0.0143,0.0268,50.2317,39.98099829,116.34401241,99.0346,39.98100021,116.34400038,100.2467,1.6033,0.0233,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,50,1.5000,LANDING_VIABLE,compound_disaster
1780475738.7485,0.0135,0.0280,50.2313,39.98098395,116.34399219,102.8343,39.98100048,116.34400071,100.2200,3.2445,0.0547,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,51,1.5000,LANDING_VIABLE,compound_disaster
1780475738.8485,0.0122,0.0291,50.2309,39.98101888,116.34399488,99.7005,39.98100076,116.34399994,100.2298,2.1872,0.0593,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,51,1.5000,LANDING_VIABLE,compound_disaster
1780475738.9485,0.0106,0.0298,50.2304,39.98098142,116.34403124,101.0081,39.98100027,116.34400087,100.2230,3.4699,0.0626,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,52,1.5000,LANDING_VIABLE,compound_disaster
1780475739.0485,0.0087,0.0301,50.2300,39.98101485,116.34397959,99.0752,39.98099993,116.34400009,100.2771,2.6530,0.0597,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,52,1.5000,LANDING_VIABLE,compound_disaster
1780475739.1485,0.0064,0.0302,50.2294,39.98099985,116.34402041,98.4987,39.98100017,116.34400064,100.1968,2.4496,0.0578,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,53,1.5000,LANDING_VIABLE,compound_disaster
1780475739.2485,0.0039,0.0299,50.2288,39.98099157,116.34396909,98.0475,39.98100047,116.34399986,100.2182,3.5618,0.0312,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,53,1.5000,LANDING_VIABLE,compound_disaster
1780475739.3485,0.0012,0.0293,50.2281,39.98099052,116.34400630,100.3265,39.98100017,116.34400072,100.2403,1.2130,0.0597,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,54,1.5000,LANDING_VIABLE,compound_disaster
1780475739.4485,-0.0015,0.0286,50.2274,39.98102075,116.34397248,99.5123,39.98100023,116.34400038,100.2464,3.3505,0.0367,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,54,1.5000,LANDING_VIABLE,compound_disaster
1780475739.5485,-0.0044,0.0277,50.2267,39.98099416,116.34401178,101.8653,39.98100047,116.34399972,100.2157,2.0387,0.0346,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,55,1.5000,LANDING_VIABLE,compound_disaster
1780475739.6485,-0.0073,0.0268,50.2259,39.98099402,116.34400610,100.3016,39.98100032,116.34399957,100.2280,0.8722,0.0331,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,55,1.5000,LANDING_VIABLE,compound_disaster
1780475739.7485,-0.0102,0.0260,50.2251,39.98099950,116.34399042,100.4269,39.98100021,116.34399970,100.1957,0.8389,0.0356,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,56,1.5000,LANDING_VIABLE,compound_disaster
1780475739.8486,-0.0130,0.0253,50.2242,39.98101450,116.34404113,100.6347,39.98099970,116.34400029,100.1483,3.8823,0.1032,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,56,1.5000,LANDING_VIABLE,compound_disaster
1780475739.9485,-0.0158,0.0247,50.2232,39.98098165,116.34399283,99.8693,39.98100048,116.34399992,100.1900,2.1819,0.0443,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,57,1.5000,LANDING_VIABLE,compound_disaster
1780475740.0485,-0.0186,0.0243,50.2221,39.98100042,116.34400684,100.7444,39.98100059,116.34399963,100.2200,0.7947,0.0444,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,57,1.5000,LANDING_VIABLE,compound_disaster
1780475740.1485,-0.0214,0.0240,50.2211,39.98098957,116.34403098,101.3363,39.98100013,116.34399976,100.2411,3.1192,0.0214,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,58,1.5000,LANDING_VIABLE,compound_disaster
1780475740.2485,-0.0240,0.0238,50.2202,39.98096435,116.34399449,95.6268,39.98100055,116.34400020,100.2777,6.1035,0.0776,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,58,1.5000,LANDING_VIABLE,compound_disaster
1780475740.3485,-0.0267,0.0236,50.2196,39.98098280,116.34399941,99.5909,39.98099994,116.34399972,100.2697,2.0387,0.0580,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,59,1.5000,LANDING_VIABLE,compound_disaster
1780475740.4485,-0.0294,0.0234,50.2193,39.98100666,116.34403907,100.2033,39.98100063,116.34399923,100.2219,3.4350,0.0606,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,59,1.5000,LANDING_VIABLE,compound_disaster
1780475740.5486,-0.0320,0.0231,50.2194,39.98100669,116.34399457,99.3408,39.98099982,116.34399971,100.2520,1.2169,0.0544,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,60,1.5000,LANDING_VIABLE,compound_disaster
1780475740.6485,-0.0344,0.0229,50.2198,39.98101582,116.34399779,99.9177,39.98099988,116.34399958,100.2422,1.7711,0.0431,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,60,1.5000,LANDING_VIABLE,compound_disaster
1780475740.7485,-0.0369,0.0225,50.2205,39.98099365,116.34398419,100.2214,39.98099975,116.34399964,100.2129,1.5028,0.0518,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,61,1.5000,LANDING_VIABLE,compound_disaster
1780475740.8486,-0.0392,0.0221,50.2212,39.98099510,116.34401355,99.8834,39.98100017,116.34399962,100.1895,1.3633,0.0315,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,61,1.5000,LANDING_VIABLE,compound_disaster
1780475740.9485,-0.0413,0.0217,50.2220,39.98101359,116.34399890,98.6444,39.98099983,116.34399941,100.2495,2.1708,0.0514,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,62,1.5000,LANDING_VIABLE,compound_disaster
1780475741.0485,-0.0432,0.0211,50.2226,39.98098874,116.34399789,100.3604,39.98099992,116.34399909,100.1782,1.2902,0.0647,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,62,1.5000,LANDING_VIABLE,compound_disaster
1780475741.1484,-0.0453,0.0203,50.2233,39.98101848,116.34398073,99.1229,39.98099996,116.34399966,100.2454,2.8134,0.0367,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,63,1.5000,LANDING_VIABLE,compound_disaster
1780475741.2484,-0.0467,0.0196,50.2236,39.98100071,116.34398142,100.3026,39.98100035,116.34400029,100.2055,1.5423,0.0745,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,63,1.5000,LANDING_VIABLE,compound_disaster
1780475741.3484,-0.0477,0.0189,50.2238,39.98102899,116.34401150,97.7792,39.98100011,116.34399916,100.2111,4.1615,0.0291,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,64,1.5000,LANDING_VIABLE,compound_disaster
1780475741.4485,-0.0486,0.0182,50.2238,39.98098260,116.34399359,102.3297,39.98100012,116.34399894,100.2552,2.9174,0.0533,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,64,1.5000,LANDING_VIABLE,compound_disaster
1780475741.5484,-0.0492,0.0176,50.2238,39.98098697,116.34399890,98.2008,39.98099996,116.34399935,100.2300,2.5006,0.0245,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,65,1.5000,LANDING_VIABLE,compound_disaster
1780475741.6484,-0.0497,0.0172,50.2236,39.98101111,116.34397478,100.3971,39.98100055,116.34399949,100.2107,2.4365,0.0455,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,65,1.5000,LANDING_VIABLE,compound_disaster
1780475741.7484,-0.0500,0.0169,50.2234,39.98099277,116.34398665,99.9348,39.98099993,116.34399939,100.1629,1.3942,0.0657,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,66,1.5000,LANDING_VIABLE,compound_disaster
1780475741.8485,-0.0502,0.0168,50.2230,39.98100500,116.34398955,100.4278,39.98100068,116.34399984,100.2461,1.0203,0.0725,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,66,1.5000,LANDING_VIABLE,compound_disaster
1780475741.9485,-0.0503,0.0169,50.2227,39.98101048,116.34402372,102.7879,39.98100041,116.34400006,100.2442,3.4931,0.0659,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,67,1.5000,LANDING_VIABLE,compound_disaster
1780475742.0485,-0.0502,0.0169,50.2222,39.98099959,116.34399580,99.7159,39.98099996,116.34399963,100.2169,0.5962,0.0291,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,67,1.5000,LANDING_VIABLE,compound_disaster
1780475742.1484,-0.0499,0.0170,50.2218,39.98102337,116.34395800,99.8915,39.98100055,116.34399957,100.2313,4.3898,0.0467,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,68,1.5000,LANDING_VIABLE,compound_disaster
1780475742.2485,-0.0494,0.0170,50.2214,39.98098342,116.34402481,103.8179,39.98100021,116.34399980,100.2646,4.5929,0.0541,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,68,1.5000,LANDING_VIABLE,compound_disaster
1780475742.3485,-0.0487,0.0169,50.2212,39.98099626,116.34397887,102.3878,39.98100030,116.34399876,100.2374,2.8202,0.0606,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,69,1.5000,LANDING_VIABLE,compound_disaster
1780475742.4489,-0.0477,0.0166,50.2210,39.98097882,116.34403406,102.6356,39.98100003,116.34399923,100.1845,4.4936,0.0425,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,69,1.5000,LANDING_VIABLE,compound_disaster
1780475742.5486,-0.0464,0.0163,50.2209,39.98100559,116.34398031,98.5525,39.98099997,116.34399970,100.1846,2.4110,0.0470,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,70,1.5000,LANDING_VIABLE,compound_disaster
1780475742.6485,-0.0448,0.0158,50.2210,39.98100468,116.34399017,99.8049,39.98100033,116.34399947,100.2534,1.0271,0.0386,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,70,1.5000,LANDING_VIABLE,compound_disaster
1780475742.7485,-0.0429,0.0154,50.2212,39.98098607,116.34399402,100.3351,39.98099975,116.34399964,100.1942,1.6379,0.0532,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,71,1.5000,LANDING_VIABLE,compound_disaster
1780475742.8485,-0.0407,0.0148,50.2214,39.98099734,116.34398685,99.0796,39.98099971,116.34399975,100.1738,1.6013,0.0708,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,71,1.5000,LANDING_VIABLE,compound_disaster
1780475742.9485,-0.0382,0.0143,50.2216,39.98099777,116.34399365,98.0394,39.98100003,116.34399931,100.2096,2.2542,0.0248,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,72,1.5000,LANDING_VIABLE,compound_disaster
1780475743.0485,-0.0355,0.0138,50.2217,39.98099121,116.34400222,102.4384,39.98099991,116.34399972,100.2245,2.4394,0.0284,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,72,1.5000,LANDING_VIABLE,compound_disaster
1780475743.1485,-0.0328,0.0133,50.2217,39.98101649,116.34400176,99.3212,39.98100014,116.34399985,100.2665,2.0410,0.0503,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,73,1.5000,LANDING_VIABLE,compound_disaster
1780475743.2485,-0.0299,0.0128,50.2215,39.98100277,116.34402232,99.8283,39.98100007,116.34399979,100.2721,1.9979,0.0529,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,73,1.5000,LANDING_VIABLE,compound_disaster
1780475743.3485,-0.0269,0.0123,50.2212,39.98099465,116.34400103,99.5321,39.98100027,116.34399922,100.1969,0.9270,0.0470,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,74,1.5000,LANDING_VIABLE,compound_disaster
1780475743.4485,-0.0240,0.0119,50.2209,39.98098269,116.34401900,100.4121,39.98099953,116.34400009,100.2818,2.5517,0.0950,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,74,1.5000,LANDING_VIABLE,compound_disaster
1780475743.5485,-0.0213,0.0114,50.2207,39.98100201,116.34399224,101.0781,39.98100018,116.34399997,100.2509,1.0893,0.0379,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,75,1.5000,LANDING_VIABLE,compound_disaster
1780475743.6486,-0.0186,0.0109,50.2204,39.98102383,116.34400888,101.0042,39.98100035,116.34400044,100.1665,2.8630,0.0845,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,75,1.5000,LANDING_VIABLE,compound_disaster
1780475743.7486,-0.0160,0.0105,50.2203,39.98099236,116.34404570,102.4638,39.98100038,116.34399979,100.1998,4.5951,0.0380,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,76,1.5000,LANDING_VIABLE,compound_disaster
1780475743.8485,-0.0136,0.0100,50.2202,39.98099668,116.34401082,102.5888,39.98100035,116.34399997,100.1554,2.5759,0.0719,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,76,1.5000,LANDING_VIABLE,compound_disaster
1780475743.9485,-0.0114,0.0097,50.2202,39.98100562,116.34399834,100.5556,39.98099999,116.34400018,100.2217,0.7129,0.0309,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,77,1.5000,LANDING_VIABLE,compound_disaster
1780475744.0485,-0.0091,0.0095,50.2202,39.98096938,116.34402064,101.1042,39.98099984,116.34399975,100.2303,3.9502,0.0308,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,77,1.5000,LANDING_VIABLE,compound_disaster
1780475744.1485,-0.0070,0.0096,50.2202,39.98101409,116.34402148,100.0175,39.98100032,116.34400020,100.2176,2.4209,0.0371,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,78,1.5000,LANDING_VIABLE,compound_disaster
1780475744.2485,-0.0049,0.0098,50.2202,39.98099153,116.34398773,101.4770,39.98099980,116.34399990,100.1697,1.8890,0.0595,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,78,1.5000,LANDING_VIABLE,compound_disaster
1780475744.3485,-0.0031,0.0103,50.2200,39.98099272,116.34401457,100.7157,39.98099974,116.34400038,100.2188,1.5733,0.0541,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,79,1.5000,LANDING_VIABLE,compound_disaster
1780475744.4484,-0.0009,0.0114,50.2196,39.98100521,116.34399696,102.0788,39.98100025,116.34399950,100.2510,1.9608,0.0533,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,79,1.5000,LANDING_VIABLE,compound_disaster
1780475744.5484,0.0003,0.0123,50.2190,39.98099825,116.34399671,100.8473,39.98100026,116.34400011,100.2364,0.7174,0.0264,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,80,1.5000,LANDING_VIABLE,compound_disaster
1780475744.6484,0.0012,0.0134,50.2181,39.98101345,116.34398274,101.9692,39.98099971,116.34400007,100.2156,2.7275,0.0453,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,80,1.5000,LANDING_VIABLE,compound_disaster
1780475744.7484,0.0017,0.0145,50.2170,39.98098470,116.34400343,99.6779,39.98100028,116.34399952,100.2231,1.8234,0.0463,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,81,1.5000,LANDING_VIABLE,compound_disaster
1780475744.8484,0.0018,0.0155,50.2157,39.98100487,116.34397108,100.1322,39.98100002,116.34400020,100.1929,2.5258,0.0309,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,81,1.5000,LANDING_VIABLE,compound_disaster
1780475744.9485,0.0015,0.0163,50.2141,39.98099289,116.34398647,100.2439,39.98100009,116.34400007,100.2030,1.4105,0.0146,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,82,1.5000,LANDING_VIABLE,compound_disaster
1780475745.0484,0.0008,0.0170,50.2124,39.98103394,116.34399384,99.0580,39.98100103,116.34399982,100.2267,3.9704,0.1010,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,82,1.5000,LANDING_VIABLE,compound_disaster
1780475745.1484,-0.0002,0.0175,50.2107,39.98101151,116.34397574,98.8474,39.98100010,116.34400033,100.1992,2.7832,0.0309,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,83,1.5000,LANDING_VIABLE,compound_disaster
1780475745.2485,-0.0013,0.0177,50.2091,39.98100779,116.34402830,101.6702,39.98100004,116.34400015,100.2290,2.9459,0.0262,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,83,1.5000,LANDING_VIABLE,compound_disaster
1780475745.3485,-0.0026,0.0178,50.2075,39.98100197,116.34402125,102.9115,39.98100022,116.34400028,100.2166,3.2610,0.0274,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,84,1.5000,LANDING_VIABLE,compound_disaster
1780475745.4485,-0.0040,0.0177,50.2060,39.98098330,116.34400238,100.0724,39.98100005,116.34400005,100.2176,1.8929,0.0174,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,84,1.5000,LANDING_VIABLE,compound_disaster
1780475745.5484,-0.0054,0.0174,50.2046,39.98101058,116.34400033,101.2006,39.98099979,116.34400001,100.2597,1.5288,0.0678,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,85,1.5000,LANDING_VIABLE,compound_disaster
1780475745.6485,-0.0067,0.0169,50.2034,39.98099907,116.34399744,99.6908,39.98100057,116.34399976,100.2462,0.5692,0.0639,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,85,1.5000,LANDING_VIABLE,compound_disaster
1780475745.7486,-0.0081,0.0162,50.2024,39.98099870,116.34400774,101.1321,39.98100010,116.34399995,100.2136,1.1545,0.0118,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,86,1.5000,LANDING_VIABLE,compound_disaster
1780475745.8485,-0.0094,0.0153,50.2016,39.98100355,116.34399215,100.5087,39.98099998,116.34400012,100.2237,0.8215,0.0336,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,86,1.5000,LANDING_VIABLE,compound_disaster
1780475745.9485,-0.0106,0.0141,50.2009,39.98099242,116.34398395,99.4082,39.98100041,116.34399951,100.1725,1.7931,0.0530,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,87,1.5000,LANDING_VIABLE,compound_disaster
1780475746.0485,-0.0117,0.0127,50.2004,39.98101704,116.34398758,99.3450,39.98099985,116.34399981,100.2259,2.3190,0.0397,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,87,1.5000,LANDING_VIABLE,compound_disaster
1780475746.1485,-0.0128,0.0110,50.1999,39.98101007,116.34401475,101.0067,39.98099997,116.34399989,100.1760,1.8687,0.0292,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,88,1.5000,LANDING_VIABLE,compound_disaster
1780475746.2485,-0.0137,0.0090,50.1994,39.98101040,116.34402253,99.1600,39.98100002,116.34399986,100.1661,2.4782,0.0350,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,88,1.5000,LANDING_VIABLE,compound_disaster
1780475746.3485,-0.0146,0.0069,50.1988,39.98099448,116.34400296,98.7706,39.98099966,116.34399932,100.1883,1.5814,0.0655,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9494,0.0000,89,1.5017,LANDING_VIABLE,compound_disaster
1780475746.4485,-0.0154,0.0048,50.1982,39.98098825,116.34399833,101.1760,39.98100022,116.34399981,100.1933,1.6428,0.0183,1.5017,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9494,0.0000,89,1.5017,LANDING_VIABLE,compound_disaster
1780475746.5485,-0.0161,0.0027,50.1974,39.98101437,116.34399385,98.5097,39.98100013,116.34399957,100.2325,2.2409,0.0426,1.5017,0.0330,97.80,3,RTK_FIXED,0.0331,True,0.9488,0.0000,90,1.5033,LANDING_VIABLE,compound_disaster
1780475746.6485,-0.0168,0.0007,50.1965,39.98101437,116.34399385,98.5097,39.98100013,116.34399957,100.2325,2.3788,0.0422,1.5033,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9488,0.0000,90,1.5033,LANDING_VIABLE,compound_disaster
1780475746.7485,-0.0174,-0.0010,50.1955,39.98100057,116.34402918,102.9592,39.98100030,116.34399970,100.1682,3.7301,0.0443,1.5033,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9483,0.0000,91,1.5050,LANDING_VIABLE,compound_disaster
1780475746.8485,-0.0178,-0.0024,50.1945,39.98096833,116.34400721,98.5075,39.98099964,116.34399996,100.2083,3.9585,0.0437,1.5050,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9483,0.0000,91,1.5050,LANDING_VIABLE,compound_disaster
1780475746.9485,-0.0181,-0.0034,50.1936,39.98099320,116.34401578,98.7363,39.98099972,116.34399962,100.1915,2.1347,0.0324,1.5050,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9477,0.0000,92,1.5067,LANDING_VIABLE,compound_disaster
1780475747.0485,-0.0183,-0.0040,50.1928,39.98099583,116.34400159,102.7163,39.98100034,116.34399953,100.1624,2.5691,0.0564,1.5067,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9477,0.0000,92,1.5067,LANDING_VIABLE,compound_disaster
1780475747.1486,-0.0181,-0.0043,50.1921,39.98101598,116.34400107,101.8974,39.98100011,116.34399964,100.2054,2.4688,0.0244,1.5067,0.0331,97.80,3,RTK_FIXED,0.0331,True,0.9471,0.0000,93,1.5083,LANDING_VIABLE,compound_disaster
1780475747.2486,-0.0177,-0.0042,50.1917,39.98100831,116.34399024,103.0014,39.98100011,116.34399995,100.2123,3.0689,0.0299,1.5083,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9471,0.0000,93,1.5083,LANDING_VIABLE,compound_disaster
1780475747.3485,-0.0170,-0.0037,50.1915,39.98100620,116.34397396,98.6581,39.98100055,116.34399958,100.1841,2.7731,0.0677,1.5083,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9465,0.0000,94,1.5100,LANDING_VIABLE,compound_disaster
1780475747.4485,-0.0160,-0.0029,50.1915,39.98101560,116.34398670,98.7605,39.98100030,116.34399964,100.1928,2.5151,0.0398,1.5100,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9465,0.0000,94,1.5100,LANDING_VIABLE,compound_disaster
1780475747.5485,-0.0147,-0.0017,50.1917,39.98100735,116.34397217,99.5929,39.98099981,116.34400035,100.2231,2.5678,0.0588,1.5100,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9459,0.0000,95,1.5117,LANDING_VIABLE,compound_disaster
1780475747.6485,-0.0134,-0.0004,50.1921,39.98098843,116.34403130,99.8997,39.98099975,116.34399996,100.1998,2.9909,0.0294,1.5117,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9459,0.0000,95,1.5117,LANDING_VIABLE,compound_disaster
1780475747.7484,-0.0113,0.0020,50.1929,39.98099667,116.34399586,100.2661,39.98100004,116.34399987,100.1741,0.5082,0.0187,1.5117,0.0332,97.80,3,RTK_FIXED,0.0332,True,0.9453,0.0000,96,1.5133,LANDING_VIABLE,compound_disaster
1780475747.8484,-0.0098,0.0042,50.1936,39.98099841,116.34399002,100.1251,39.98100011,116.34399971,100.1384,0.8618,0.0568,1.5133,0.0333,97.80,3,RTK_FIXED,0.0333,True,0.9453,0.0000,96,1.5133,LANDING_VIABLE,compound_disaster
1780475747.9483,-0.0084,0.0067,50.1945,39.98099623,116.34398693,98.8980,39.98100004,116.34400046,100.1989,1.7550,0.0492,1.5133,0.0333,97.80,3,RTK_FIXED,0.0333,True,0.9448,0.0000,97,1.5150,LANDING_VIABLE,compound_disaster
1780475748.0484,-0.0072,0.0093,50.1954,39.98099985,116.34399132,98.3534,39.98099981,116.34399984,100.1861,1.9815,0.0298,1.5150,0.0333,97.80,3,RTK_FIXED,0.0333,True,0.9448,0.0000,97,1.5150,LANDING_VIABLE,compound_disaster
